Store,Dept,Size,Model,MinErr,SimpleMean,Naive,MovingAvg5,MovingAvg27,MovingAvg53,HoltsLinear,HoltWinter,Arima,LinearRegression
23,80,132.0,HoltWinter,189.9858538479213,763.2799769941746,243.88685857418642,201.69230537087526,215.25448125954523,191.3244793247658,379.7435166216356,189.9858538479213,999999999.0,493.05637532960117
23,81,143.0,SimpleMean,657.6053302439425,657.6053302439425,1731.5408152896064,715.7750401913826,890.9385627340731,805.3225767819595,2345.633420831925,886.9793804295364,919.055915964312,905.0428899505563
23,82,143.0,MovingAvg53,2149.666807081356,2677.7454301257762,6288.159124706339,2197.955960746999,3817.8144317676483,2149.666807081356,5768.630109923206,10151.120098542813,3816.748972157277,999999999.0
23,83,141.0,SimpleMean,321.1211399666555,321.1211399666555,835.7557425550801,572.1639045082862,504.09821537033633,445.178581835352,675.4407704647148,855.1832728165317,999999999.0,347.6823061654999
23,85,143.0,Arima,1028.6825867564446,1152.705845992219,1223.747694684173,1322.2908851145555,1116.3775913492693,1149.3074869959814,4665.505792986193,2353.2545287581083,1028.6825867564446,999999999.0
23,87,143.0,Naive,5339.10066986263,7281.197191140904,5339.10066986263,7239.3743762195145,5904.287274325786,5422.654906586209,9699.56463382972,5663.405478308327,7283.6513365790015,5426.088215684409
23,90,143.0,LinearRegression,2235.489517561393,3372.463999744315,6008.032795594694,2462.280304386384,3174.6796241691495,2248.050333855953,2747.087968176368,8081.782266546425,3144.941241637859,2235.489517561393
23,91,143.0,MovingAvg53,3024.0645415984445,3893.5819303731837,6987.850563551542,3473.683202540046,4055.7040372133765,3024.0645415984445,4030.2350405272223,6292.511183633144,4998.564558848961,4651.418086201317
23,92,143.0,HoltsLinear,6206.242662729862,15658.97624453812,10732.771338176804,6592.004176886301,6553.747877517108,6499.406009122864,6206.242662729862,6397.611104552654,8363.330727190734,6687.010574203246
23,93,141.0,Naive,775.6154616196408,1244.820298163612,775.6154616196408,988.4889796623329,1066.9191207424572,945.349006418498,970.6080362584757,948.2836629939274,999999999.0,1104.4809107552514
23,94,92.0,HoltWinter,899.734355902587,993.8353188361712,1107.0459836358248,1064.2317392582838,1004.4778472009243,996.6042954799086,1114.8252875654161,899.734355902587,999999999.0,999999999.0
23,95,143.0,LinearRegression,4458.932474984675,6974.920382925599,5963.121262609558,9124.502068041314,9240.377177284188,6881.444064687517,9567.068051205171,7194.268266903711,9415.805430796881,4458.932474984675
23,96,143.0,HoltWinter,2940.8231795713714,4759.354466394196,3360.377129875403,4741.659113057123,4373.652836313473,3017.679458507516,6333.658551367331,2940.8231795713714,3983.596759287584,2971.115618651899
23,97,143.0,MovingAvg5,642.617645738998,1863.435172720684,1585.5669344987814,642.617645738998,867.9189902728726,834.3008561676775,1079.1953832400893,931.4707009557949,1047.895911271466,889.5339581863586
23,98,120.0,SimpleMean,96.68621830164139,96.68621830164139,122.51730767188229,105.93817923224893,114.13983634278206,99.84465250895579,179.82497676200168,149.64236969160368,999999999.0,999999999.0
23,99,1.0,SimpleMean,0.0,0.0,0.0,0.0,0.0,0.0,999999999.0,999999999.0,999999999.0,999999999.0
23,50,143.0,MovingAvg27,1322.764085373274,1394.7079944655632,2632.1926090304414,1650.6603890865733,1322.764085373274,1381.492349804969,2665.560936025547,1685.9193167181343,1546.0674549615896,999999999.0
24,1,143.0,SimpleMean,6561.154911825384,6561.154911825384,54534.028177678985,21611.38030447295,9410.723692132993,6630.109785689863,43460.88139305755,13225.905067925756,6855.049189814694,999999999.0
24,2,143.0,LinearRegression,3018.3796360581905,4002.671406728648,3806.9345756599464,4834.828043327178,4433.989591962913,3859.383111985744,6290.0695266420535,4135.331427045024,5294.098597309082,3018.3796360581905
24,3,143.0,LinearRegression,8572.441428284576,9372.866440574482,9950.2592117752,10420.623585465975,10100.648583954127,9063.502778047012,12405.599345847562,9887.523260935022,9922.986293298,8572.441428284576
24,4,143.0,LinearRegression,2211.822399881339,3400.365086934121,2674.0808050721225,4643.45658698935,4556.239034647438,3340.273002602326,5440.213238670666,3668.04362734918,5407.4114883655075,2211.822399881339
24,5,143.0,LinearRegression,5379.425165182351,10483.888695247058,11020.28689806245,6623.769396225274,13322.525629238306,10355.210026751967,7928.009519251316,15161.236150399349,11608.82611101282,5379.425165182351
24,6,143.0,MovingAvg53,1260.031598614431,1792.6263701632508,1322.0642054847935,1691.3681853379887,1302.4299413308,1260.031598614431,4237.885438832923,1593.4833307932995,1812.9298146500457,1666.7647293347018
24,7,143.0,LinearRegression,6816.537046123654,7237.241107517012,13094.598452874796,6931.477487137289,8881.042119924468,8106.485683083937,8545.824880309836,16406.57680585717,10050.783263673842,6816.537046123654
24,8,143.0,HoltsLinear,2321.5293785981357,3545.7801563121466,3339.9205506005874,2771.349757010079,3487.4018061666966,3255.9615207002644,2321.5293785981357,3862.1373584259936,4916.136324200816,2917.3923287308776
24,9,143.0,LinearRegression,4081.7899409855513,9404.610503130903,5069.327816849366,7201.054548306524,13335.04203607295,9502.634284340364,7493.3566955616325,7808.3231865132075,11525.118723676644,4081.7899409855513
24,10,143.0,LinearRegression,2282.4270931139354,2777.8475631861425,2898.1412510440978,3599.0016669623164,3914.1201774086326,2707.4909033916333,4540.488172309368,3345.056294282467,4058.224308614992,2282.4270931139354
24,11,143.0,LinearRegression,10300.505723729459,11046.306571124322,13148.014541134573,12949.454928880865,11657.431618882594,11063.943890696311,16337.276643266627,13513.58371420406,11882.924162007188,10300.505723729459
24,12,143.0,LinearRegression,501.66100725401014,1262.6974526090169,887.6872793330177,717.4049845535436,1657.5065017310515,1294.7904805267417,1892.282205975996,975.7702036747648,1487.9821653111203,501.66100725401014
24,13,143.0,HoltsLinear,2173.202872041612,2550.732171959788,2505.287434121875,3013.678154132052,3747.330605713337,2808.4783784000147,2173.202872041612,3183.4707030236227,4517.84105789688,2244.7143403879118
24,14,143.0,Naive,1728.6367723879198,2257.392790242421,1728.6367723879198,2022.037752532878,3430.85945820359,2590.484776741193,8677.838715505255,4041.1070668746625,3142.3820683595127,1991.265112124332
24,16,143.0,LinearRegression,15588.225188014401,17447.338881569485,16794.121415761365,16573.998674564788,23753.734231458224,18794.08097211672,27464.96588118195,19888.393489117898,18514.31663303169,15588.225188014401
24,17,143.0,Naive,1599.41261331174,2485.0128970645237,1599.41261331174,1702.7372853845538,2758.6299947644166,2269.099940464211,5944.899212435994,1781.6294755434058,2536.5988213663213,1678.6311518574673
24,18,127.0,Naive,5050.97833587674,6797.231904682217,5050.97833587674,5179.267880564992,10266.655347316182,7315.596704019529,21443.0596849596,7512.12561809535,999999999.0,8330.952492286651
24,19,143.0,MovingAvg5,31.251030827505524,37.539895988298795,32.382565072730955,31.251030827505524,31.465374873993145,32.60814415076279,33.28393616509859,38.460776267880185,38.22396444866536,32.4939074998649
24,20,143.0,LinearRegression,840.6173100925927,1182.1959360962699,1190.1214495820047,1200.1293029959293,1375.4005253601133,1209.433871369289,1320.3480836678839,1240.8450130073438,1264.2966127904401,840.6173100925927
24,21,143.0,MovingAvg53,931.1761037680584,949.2238553546703,3159.7581972719972,1449.7055532852087,1042.055987356246,931.1761037680584,2549.4242968001427,1131.969946844308,1014.368229265766,999999999.0
24,22,143.0,LinearRegression,2026.3812837634462,2099.783954368228,2261.417196912835,2105.3957361821845,2252.387422976062,2031.660101033402,4575.934170434231,2835.1212687713896,2418.884241369271,2026.3812837634462
24,23,143.0,MovingAvg53,4757.109982796712,4826.7442297695825,6380.249778262928,7170.172974481132,5749.4550669638475,4757.109982796712,14358.066690412243,7274.533690946959,6245.494297982748,999999999.0
24,24,143.0,LinearRegression,1614.5919509770338,1895.3354602227932,1863.0845352394174,1914.1779008149044,1950.0394647661315,1858.9653876623372,2394.831529175082,2511.428668364753,2082.285022438901,1614.5919509770338
24,25,143.0,SimpleMean,1851.8783093941527,1851.8783093941527,2041.9385531080425,1853.397271401435,2471.4784855085477,1872.1306423738465,1944.2624518744842,3920.947327402327,2194.6148588092547,2083.7596308913944
24,26,143.0,MovingAvg27,1735.8255208327053,1953.324395281857,3359.4195403326694,2402.166784610586,1735.8255208327053,1826.5222397258208,3131.713540317097,4569.581094117145,1915.687951222928,1903.2847934609772
24,27,143.0,LinearRegression,342.3539234178834,527.3422406420083,369.7642643211557,367.2770942579646,688.0604158784969,590.2415378156036,1219.8549169067587,441.99824469371316,495.2181367941492,342.3539234178834
24,28,143.0,LinearRegression,161.0698280650693,241.45347733068257,250.71207830965147,220.29733685717542,260.8564092309756,225.35989383926315,201.7395211243617,257.25028631687275,242.43038554841166,161.0698280650693
24,29,143.0,Naive,804.977539232596,941.8165545994652,804.977539232596,1165.9403010410413,969.0853962367287,820.7502343917772,3268.1983445599403,984.9771890807564,961.33198310605,999999999.0
24,30,143.0,LinearRegression,681.6578195528976,860.635112473162,751.6691559869071,741.0466172775307,1008.7132319846856,754.4632871114794,1291.1235401816957,798.0632176674312,770.3100231402951,681.6578195528976
24,31,143.0,MovingAvg53,1029.6137182754558,1082.8470165611914,1251.5034787296493,1439.8400935366296,1238.5920176591685,1029.6137182754558,2697.608184578467,1251.4062867249932,1164.4043173446619,999999999.0
24,32,143.0,Naive,1313.1111543424724,1647.587321232136,1313.1111543424724,1317.584298562436,1570.4340848949882,1451.7435626073031,3311.4878723328193,1996.7973497155836,1997.1403077674295,999999999.0
24,33,143.0,LinearRegression,1670.267046939894,1891.6554281863714,2520.877516665781,1806.9525405614377,1710.9796917020335,1782.500215566731,1821.0461571281849,4559.397738449207,1977.1474346674518,1670.267046939894
24,34,143.0,LinearRegression,2826.8245606084565,3782.3823973284957,3741.147254507218,4023.654617031125,5605.157759013917,4593.392731721399,4081.5799281934974,4324.962645293857,4962.572329675957,2826.8245606084565
24,35,143.0,LinearRegression,930.7225413343124,1044.2537700197975,1266.821638622722,1097.7258966790923,1264.932208589196,1077.6559074381369,1087.4563841755328,1147.8208767758863,1176.0343823021346,930.7225413343124
24,36,143.0,MovingAvg53,2018.7015298032265,2065.60908687197,2090.8433529699496,2098.333081050616,2093.660705630974,2018.7015298032265,2072.0646465857217,2338.8242411567608,2211.4102283380994,999999999.0
24,37,143.0,MovingAvg53,333.6872323623059,344.7570874471517,402.420425305983,342.56139458313277,361.7790745810515,333.6872323623059,341.97694487647817,354.0220892971064,359.34248461604744,999999999.0
24,38,143.0,Naive,4387.025994690442,4455.135009209102,4387.025994690442,7317.732941896402,7659.742735063896,7049.931204842608,6273.722974747043,10359.288871147575,10613.246914468928,9037.285773284657
24,40,143.0,MovingAvg5,2339.1845647812365,3679.987753036832,3402.591128321839,2339.1845647812365,2728.774817700135,3320.752142071954,3038.3264300094193,2522.991125659842,3737.825999799339,2646.694485451195
24,41,143.0,MovingAvg27,444.9663366020653,459.0067877500053,519.764157353088,567.9919772240321,444.9663366020653,459.33975160707246,1158.8235824146404,614.0332914246629,652.7272839534663,450.263671482317
24,42,143.0,LinearRegression,618.1910768031187,773.4743470820429,927.4111222645541,802.1865203054753,717.7558236186901,640.6311264902265,2189.7722602934127,1093.9315627910416,919.8968991059032,618.1910768031187
24,44,143.0,MovingAvg5,594.5641147253433,668.2018726533018,933.3659525941953,594.5641147253433,834.9884022415612,668.8145778929771,1438.5624250381734,857.6162616905972,660.5273367346305,999999999.0
24,45,54.0,Naive,23.10945674197234,23.965071710052282,23.10945674197234,25.386225537947606,25.555177317508914,24.238958016121646,25.131632791167103,31.37092326880169,999999999.0,35.677464591080174
24,46,143.0,Naive,2739.095754634214,2853.1798777420545,2739.095754634214,2933.903569759327,2759.4270597598806,2814.047657876113,3211.505188757223,3150.620249228884,3318.3682539570696,999999999.0
24,47,7.0,LinearRegression,17.37692461793361,23.966,57.86,26.47131221379099,26.47131221379099,26.47131221379099,54.54328753672109,999999999.0,999999999.0,17.37692461793361
24,49,143.0,LinearRegression,1028.7763415417396,1175.5142096871514,1391.6145035669651,1337.1878622141023,1074.3745867216778,1037.1811131390139,1945.7581764581464,1267.5336473620187,1247.7841178622416,1028.7763415417396
24,51,21.0,Naive,0.6708203932499369,9.142833792956372,0.6708203932499369,1.6707176519203573,7.409275449760012,7.409275449760012,3.777691094681765,999999999.0,999999999.0,16.762723806049035
24,52,143.0,LinearRegression,263.2072616098659,382.99717836383604,274.326598091927,268.9115382766759,284.1264914172249,327.50123359579237,306.40886508093865,302.2888387422758,378.16875075832127,263.2072616098659
24,54,136.0,MovingAvg5,23.831206921865704,76.49092945434566,25.99328704547717,23.831206921865704,29.38502600232043,35.84941243381906,44.80756876946744,32.73274136715442,999999999.0,25.71871813862642
24,55,143.0,LinearRegression,2529.711567214388,8496.857291659542,6587.896288958965,3521.6388748601544,8979.872057722483,7280.555916661265,8072.108296763606,5860.645649083076,8217.715649149504,2529.711567214388
24,56,143.0,SimpleMean,5584.139406083977,5584.139406083977,8763.59544650226,6301.451835612908,6360.033160872462,5641.659870158881,14556.8911823924,14957.156904507628,5855.251054872661,999999999.0
24,58,138.0,SimpleMean,1297.1781839052896,1297.1781839052896,2092.1268228425215,1907.6623541290076,1632.421281313357,1505.5621283066923,2687.4676612218373,1876.9929745281447,999999999.0,1844.9760823004935
24,59,143.0,Naive,59.31564485140435,507.4914718916526,59.31564485140435,80.71687185400172,447.3386793699897,340.7470924506343,770.8908697674851,376.03974379160985,579.2246541072658,276.54609410885996
24,60,111.0,HoltsLinear,39.05791242375798,42.59414247927449,47.1404008394535,40.45640070401002,39.44075956215244,40.33727651852561,39.05791242375798,48.76609949850549,999999999.0,46.34478315014543
24,67,143.0,MovingAvg27,3967.9724148205664,4091.5358599313927,5286.768038301557,4056.780266278355,3967.9724148205664,4111.844079388686,4074.01086082114,6860.123748569133,4655.400471182808,999999999.0
24,71,143.0,MovingAvg5,868.8389962869153,1153.672413402725,1491.6361825641277,868.8389962869153,1779.1766953211463,1398.5650550426426,1328.760479982359,1275.9666688800794,1301.7242935739944,996.477172598687
24,72,143.0,MovingAvg5,6402.828386348261,15546.151873625297,8956.001208235199,6402.828386348261,21879.543520653675,16367.552731720072,32285.77306989129,12679.870624511583,19733.656770614016,9294.433628209448
24,74,143.0,MovingAvg53,2312.285536224105,2388.149399610777,2590.0154883620235,2999.337309353285,2556.368379806763,2312.285536224105,4934.969897884607,2578.0090135066157,2761.084554325279,2394.4167816704385
24,77,6.0,Naive,51.61879502661797,103.17218617437551,51.61879502661797,69.72468178486008,69.72468178486008,69.72468178486008,81.36025983992481,999999999.0,999999999.0,77.13809108275797
24,78,9.0,Naive,0.0,3.7142857142857144,0.0,3.025359482772254,3.6236129202199803,3.6236129202199803,3.267067385043455,999999999.0,999999999.0,5.207830847418042
24,79,143.0,MovingAvg27,1629.016919752965,1893.254850869274,1910.5699604811914,1692.6872824523741,1629.016919752965,1664.586356205134,1774.401621587949,1854.9738820966454,2680.5752293502105,1764.014994226651
24,80,143.0,LinearRegression,1816.2939745805136,2268.2641546736268,2769.225477973691,2209.587532494722,2070.4514665480115,1946.7753119972283,2592.4439032934897,2308.8769875194444,3291.9969024291536,1816.2939745805136
